"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
4451,32.3,32.3,67.7,"Uttwil (TG)","L'initiative pour la biodiversité échoue à Uttwil avec 67,7 pour cent des suffrages."
4461,28.2,28.2,71.8,"Amriswil (TG)","Les habitants d'Amriswil rejettent l'initiative pour la biodiversité avec 71,8 pour cent de non."
4471,28.2,28.2,71.8,"Bischofszell (TG)","Les habitants de Bischofszell rejettent l'initiative pour la biodiversité avec 71,8 pour cent de non."
4476,23.6,23.6,76.4,"Erlen (TG)","L'initiative pour la biodiversité ne passe pas la rampe à Erlen avec 76,4 pour cent de non."
4486,21.4,21.4,78.6,"Hauptwil-Gottshaus (TG)","C'est non à 78,6 pour cent à l'initiative pour la biodiversité à Hauptwil-Gottshaus."
4495,20.7,20.7,79.3,"Hohentannen (TG)","Les habitants de Hohentannen rejettent l'initiative pour la biodiversité avec 79,3 pour cent de non."
4501,27.9,27.9,72.1,"Kradolf-Schönenberg (TG)","L'initiative pour la biodiversité ne passe pas la rampe à Kradolf-Schönenberg avec 72,1 pour cent de non."
4506,24.6,24.6,75.4,"Sulgen (TG)","A Sulgen, les habitants disent non à 75,4 pour cent à l'initiative pour la biodiversité."
4511,17.4,17.4,82.6,"Zihlschlacht-Sitterdorf (TG)","C'est non à 82,6 pour cent à l'initiative pour la biodiversité à Zihlschlacht-Sitterdorf."
4536,29.3,29.3,70.7,"Basadingen-Schlattingen (TG)","L'initiative pour la biodiversité ne passe pas la rampe à Basadingen-Schlattingen avec 70,7 pour cent de non."
4545,35,35,65,"Diessenhofen (TG)","C'est non à 65 pour cent à l'initiative pour la biodiversité à Diessenhofen."
4546,26.6,26.6,73.4,"Schlatt (TG)","A Schlatt (TG), les habitants disent non à 73,4 pour cent à l'initiative pour la biodiversité."
4551,30.1,30.1,69.9,"Aadorf (TG)","A Aadorf, les habitants sont défavorables à l'initiative pour la biodiversité avec 69,9 pour cent des voix."
4561,24.4,24.4,75.6,"Felben-Wellhausen (TG)","A Felben-Wellhausen, les habitants sont défavorables à l'initiative pour la biodiversité avec 75,6 pour cent des voix."
4566,50,0,0,"Frauenfeld (TG)","Les résultats ne sont pas encore connus dans cette commune."
4571,27.4,27.4,72.6,"Gachnang (TG)","Les habitants de Gachnang rejettent l'initiative pour la biodiversité avec 72,6 pour cent de non."
4590,21,21,79,"Hüttlingen (TG)","Les habitants de Hüttlingen s'opposent à l'initiative pour la biodiversité avec 79 pour cent de non."
4591,25.6,25.6,74.4,"Matzingen (TG)","A Matzingen, les habitants sont défavorables à l'initiative pour la biodiversité avec 74,4 pour cent des voix."
4601,26.9,26.9,73.1,"Neunforn (TG)","A Neunforn, les habitants disent non à 73,1 pour cent à l'initiative pour la biodiversité."
4606,28.5,28.5,71.5,"Stettfurt (TG)","A Stettfurt, les habitants sont défavorables à l'initiative pour la biodiversité avec 71,5 pour cent des voix."
4611,26.2,26.2,73.8,"Thundorf (TG)","A Thundorf, les habitants disent non à 73,8 pour cent à l'initiative pour la biodiversité."
4616,26.4,26.4,73.6,"Uesslingen-Buch (TG)","C'est non à 73,6 pour cent à l'initiative pour la biodiversité à Uesslingen-Buch."
4621,27.6,27.6,72.4,"Warth-Weiningen (TG)","A Warth-Weiningen, les habitants sont défavorables à l'initiative pour la biodiversité avec 72,4 pour cent des voix."
4641,34.3,34.3,65.7,"Altnau (TG)","C'est non à 65,7 pour cent à l'initiative pour la biodiversité à Altnau."
4643,35.8,35.8,64.2,"Bottighofen (TG)","A Bottighofen, les habitants sont défavorables à l'initiative pour la biodiversité avec 64,2 pour cent des voix."
4646,35.7,35.7,64.3,"Ermatingen (TG)","A Ermatingen, les habitants disent non à 64,3 pour cent à l'initiative pour la biodiversité."
4651,50,50,50,"Gottlieben (TG)","Egalité parfaite à Gottlieben! Les électeurs de cette commune sont 43 à approuver l'initiative pour la biodiversité et 43 à la refuser."
4656,31.9,31.9,68.1,"Güttingen (TG)","Les habitants de Güttingen rejettent l'initiative pour la biodiversité avec 68,1 pour cent de non."
4666,25.3,25.3,74.7,"Kemmental (TG)","Les habitants de Kemmental s'opposent à l'initiative pour la biodiversité avec 74,7 pour cent de non."
4671,43.3,43.3,56.7,"Kreuzlingen (TG)","A Kreuzlingen, les habitants sont défavorables à l'initiative pour la biodiversité avec 56,7 pour cent des voix."
4681,20,20,80,"Langrickenbach (TG)","Les habitants de Langrickenbach s'opposent à l'initiative pour la biodiversité avec 80 pour cent de non."
4683,26,26,74,"Lengwil (TG)","L'initiative pour la biodiversité ne passe pas la rampe à Lengwil avec 74 pour cent de non."
4691,35.6,35.6,64.4,"Münsterlingen (TG)","L'initiative pour la biodiversité échoue à Münsterlingen avec 64,4 pour cent des suffrages."
4696,35.8,35.8,64.2,"Tägerwilen (TG)","A Tägerwilen, les habitants sont défavorables à l'initiative pour la biodiversité avec 64,2 pour cent des voix."
4701,18.5,18.5,81.5,"Wäldi (TG)","Les habitants de Wäldi s'opposent à l'initiative pour la biodiversité avec 81,5 pour cent de non."
4711,22.9,22.9,77.1,"Affeltrangen (TG)","Les habitants d'Affeltrangen s'opposent à l'initiative pour la biodiversité avec 77,1 pour cent de non."
4716,15.5,15.5,84.5,"Bettwiesen (TG)","A Bettwiesen, les habitants sont défavorables à l'initiative pour la biodiversité avec 84,5 pour cent des voix."
4721,23.3,23.3,76.7,"Bichelsee-Balterswil (TG)","C'est non à 76,7 pour cent à l'initiative pour la biodiversité à Bichelsee-Balterswil."
4723,26,26,74,"Braunau (TG)","Les habitants de Braunau s'opposent à l'initiative pour la biodiversité avec 74 pour cent de non."
4724,28.2,28.2,71.8,"Eschlikon (TG)","Les habitants d'Eschlikon rejettent l'initiative pour la biodiversité avec 71,8 pour cent de non."
4726,21.9,21.9,78.1,"Fischingen (TG)","A Fischingen, les habitants disent non à 78,1 pour cent à l'initiative pour la biodiversité."
4741,19.1,19.1,80.9,"Lommis (TG)","L'initiative pour la biodiversité échoue à Lommis avec 80,9 pour cent des suffrages."
4746,24.7,24.7,75.3,"Münchwilen (TG)","C'est non à 75,3 pour cent à l'initiative pour la biodiversité à Münchwilen (TG)."
4751,25.6,25.6,74.4,"Rickenbach (TG)","L'initiative pour la biodiversité échoue à Rickenbach (TG) avec 74,4 pour cent des suffrages."
4756,20.9,20.9,79.1,"Schönholzerswilen (TG)","A Schönholzerswilen, les habitants sont défavorables à l'initiative pour la biodiversité avec 79,1 pour cent des voix."
4761,27.1,27.1,72.9,"Sirnach (TG)","A Sirnach, les habitants disent non à 72,9 pour cent à l'initiative pour la biodiversité."
4776,16,16,84,"Tobel-Tägerschen (TG)","Les habitants de Tobel-Tägerschen s'opposent à l'initiative pour la biodiversité avec 84 pour cent de non."
4781,26.5,26.5,73.5,"Wängi (TG)","C'est non à 73,5 pour cent à l'initiative pour la biodiversité à Wängi."
4786,26.5,26.5,73.5,"Wilen (TG)","L'initiative pour la biodiversité ne passe pas la rampe à Wilen (TG) avec 73,5 pour cent de non."
4791,29.2,29.2,70.8,"Wuppenau (TG)","A Wuppenau, les habitants disent non à 70,8 pour cent à l'initiative pour la biodiversité."
4801,34.9,34.9,65.1,"Berlingen (TG)","C'est non à 65,1 pour cent à l'initiative pour la biodiversité à Berlingen."
4806,27.8,27.8,72.2,"Eschenz (TG)","A Eschenz, les habitants disent non à 72,2 pour cent à l'initiative pour la biodiversité."
4811,26.6,26.6,73.4,"Herdern (TG)","A Herdern, les habitants sont défavorables à l'initiative pour la biodiversité avec 73,4 pour cent des voix."
4816,16.1,16.1,83.9,"Homburg (TG)","L'initiative pour la biodiversité échoue à Homburg avec 83,9 pour cent des suffrages."
4821,28.6,28.6,71.4,"Hüttwilen (TG)","Les habitants de Hüttwilen rejettent l'initiative pour la biodiversité avec 71,4 pour cent de non."
4826,26.1,26.1,73.9,"Mammern (TG)","A Mammern, les habitants sont défavorables à l'initiative pour la biodiversité avec 73,9 pour cent des voix."
4831,22.9,22.9,77.1,"Müllheim (TG)","L'initiative pour la biodiversité échoue à Müllheim avec 77,1 pour cent des suffrages."
4841,50,0,0,"Pfyn (TG)","Les résultats ne sont pas encore connus dans cette commune."
4846,16.9,16.9,83.1,"Raperswilen (TG)","L'initiative pour la biodiversité échoue à Raperswilen avec 83,1 pour cent des suffrages."
4851,28.8,28.8,71.2,"Salenstein (TG)","A Salenstein, les habitants disent non à 71,2 pour cent à l'initiative pour la biodiversité."
4864,34.9,34.9,65.1,"Steckborn (TG)","L'initiative pour la biodiversité ne passe pas la rampe à Steckborn avec 65,1 pour cent de non."
4871,33.6,33.6,66.4,"Wagenhausen (TG)","Les habitants de Wagenhausen rejettent l'initiative pour la biodiversité avec 66,4 pour cent de non."
4881,21.1,21.1,78.9,"Amlikon-Bissegg (TG)","A Amlikon-Bissegg, les habitants sont défavorables à l'initiative pour la biodiversité avec 78,9 pour cent des voix."
4891,21.6,21.6,78.4,"Berg (TG)","L'initiative pour la biodiversité ne passe pas la rampe à Berg (TG) avec 78,4 pour cent de non."
4901,24.9,24.9,75.1,"Birwinken (TG)","Les habitants de Birwinken rejettent l'initiative pour la biodiversité avec 75,1 pour cent de non."
4911,22.5,22.5,77.5,"Bürglen (TG)","L'initiative pour la biodiversité ne passe pas la rampe à Bürglen (TG) avec 77,5 pour cent de non."
4921,23.7,23.7,76.3,"Bussnang (TG)","A Bussnang, les habitants sont défavorables à l'initiative pour la biodiversité avec 76,3 pour cent des voix."
4941,24.7,24.7,75.3,"Märstetten (TG)","L'initiative pour la biodiversité ne passe pas la rampe à Märstetten avec 75,3 pour cent de non."
4946,33.8,33.8,66.2,"Weinfelden (TG)","A Weinfelden, les habitants disent non à 66,2 pour cent à l'initiative pour la biodiversité."
4951,24,24,76,"Wigoltingen (TG)","C'est non à 76 pour cent à l'initiative pour la biodiversité à Wigoltingen."
5001,50,0,0,"Arbedo-Castione (TI)","Les résultats ne sont pas encore connus dans cette commune."
5002,50,0,0,"Bellinzone (TI)","Les résultats ne sont pas encore connus dans cette commune."
5003,24.6,24.6,75.4,"Cadenazzo (TI)","A Cadenazzo, les habitants disent non à 75,4 pour cent à l'initiative pour la biodiversité."
5009,23.4,23.4,76.6,"Isone (TI)","Les habitants d'Isone s'opposent à l'initiative pour la biodiversité avec 76,6 pour cent de non."
5010,34.5,34.5,65.5,"Lumino (TI)","Les habitants de Lumino rejettent l'initiative pour la biodiversité avec 65,5 pour cent de non."
5017,24.3,24.3,75.7,"Sant'Antonino (TI)","Les habitants de Sant'Antonino rejettent l'initiative pour la biodiversité avec 75,7 pour cent de non."
5048,26.6,26.6,73.4,"Acquarossa (TI)","L'initiative pour la biodiversité échoue à Acquarossa avec 73,4 pour cent des suffrages."
5049,50,0,0,"Blenio (TI)","Les résultats ne sont pas encore connus dans cette commune."
5050,26.1,26.1,73.9,"Serravalle (TI)","Les habitants de Serravalle rejettent l'initiative pour la biodiversité avec 73,9 pour cent de non."
5061,15.5,15.5,84.5,"Airolo (TI)","A Airolo, les habitants disent non à 84,5 pour cent à l'initiative pour la biodiversité."
5063,25.9,25.9,74.1,"Bedretto (TI)","L'initiative pour la biodiversité est rejetée à Bedretto. Les électeurs de cette petite commune sont 40 à dire non et 14 à accepter le texte."
5064,28.7,28.7,71.3,"Bodio (TI)","A Bodio, les habitants disent non à 71,3 pour cent à l'initiative pour la biodiversité."
5071,20.4,20.4,79.6,"Dalpe (TI)","L'initiative pour la biodiversité ne passe pas la rampe à Dalpe. Les électeurs de cette petite commune sont 74 à refuser le texte et 19 à l'approuver."
5072,25.3,25.3,74.7,"Faido (TI)","Les habitants de Faido rejettent l'initiative pour la biodiversité avec 74,7 pour cent de non."
5073,30.3,30.3,69.7,"Giornico (TI)","L'initiative pour la biodiversité ne passe pas la rampe à Giornico avec 69,7 pour cent de non."
5076,72.5,72.5,27.5,"Personico (TI)","C'est oui à 72,5 pour cent à l'initiative pour la biodiversité à Personico."
5077,36.4,36.4,63.6,"Pollegio (TI)","A Pollegio, les habitants sont défavorables à l'initiative pour la biodiversité avec 63,6 pour cent des voix."
5078,23.3,23.3,76.7,"Prato (Leventina) (TI)","A Prato (Leventina), les habitants disent non à 76,7 pour cent à l'initiative pour la biodiversité."
5079,19.4,19.4,80.6,"Quinto (TI)","C'est non à 80,6 pour cent à l'initiative pour la biodiversité à Quinto."
5091,50,0,0,"Ascona (TI)","Les résultats ne sont pas encore connus dans cette commune."
5096,33.3,33.3,66.7,"Brione sopra Minusio (TI)","Les habitants de Brione sopra Minusio s'opposent à l'initiative pour la biodiversité avec 66,7 pour cent de non."
5097,28.5,28.5,71.5,"Brissago (TI)","L'initiative pour la biodiversité échoue à Brissago avec 71,5 pour cent des suffrages."
5108,27.7,27.7,72.3,"Gordola (TI)","Les habitants de Gordola rejettent l'initiative pour la biodiversité avec 72,3 pour cent de non."
5112,24.9,24.9,75.1,"Lavertezzo (TI)","Les habitants de Lavertezzo s'opposent à l'initiative pour la biodiversité avec 75,1 pour cent de non."
5113,39.6,39.6,60.4,"Locarno (TI)","Les habitants de Locarno s'opposent à l'initiative pour la biodiversité avec 60,4 pour cent de non."
5115,33.7,33.7,66.3,"Losone (TI)","A Losone, les habitants disent non à 66,3 pour cent à l'initiative pour la biodiversité."
5117,53.7,53.7,46.3,"Mergoscia (TI)","L'initiative pour la biodiversité passe la rampe à Mergoscia. Les électeurs de cette petite commune sont 44 à approuver le texte et 38 à le refuser."
5118,50,0,0,"Minusio (TI)","Les résultats ne sont pas encore connus dans cette commune."
5120,50,0,0,"Muralto (TI)","Les résultats ne sont pas encore connus dans cette commune."
5121,50,0,0,"Orselina (TI)","Les résultats ne sont pas encore connus dans cette commune."
5125,50,0,0,"Ronco sopra Ascona (TI)","Les résultats ne sont pas encore connus dans cette commune."
5131,35.3,35.3,64.7,"Tenero-Contra (TI)","C'est non à 64,7 pour cent à l'initiative pour la biodiversité à Tenero-Contra."
5136,50,0,0,"Onsernone (TI)","Les résultats ne sont pas encore connus dans cette commune."
5138,50,0,0,"Cugnasco-Gerra (TI)","Les résultats ne sont pas encore connus dans cette commune."
5141,35.2,35.2,64.8,"Agno (TI)","C'est non à 64,8 pour cent à l'initiative pour la biodiversité à Agno."
5143,47.5,47.5,52.5,"Aranno (TI)","L'initiative pour la biodiversité échoue à Aranno avec 52,5 pour cent des suffrages."
5144,43.8,43.8,56.2,"Arogno (TI)","A Arogno, les habitants sont défavorables à l'initiative pour la biodiversité avec 56,2 pour cent des voix."
5146,51.8,51.8,48.2,"Astano (TI)","L'initiative pour la biodiversité passe la rampe à Astano avec 51,8 pour cent de oui."
5148,39.1,39.1,60.9,"Bedano (TI)","L'initiative pour la biodiversité ne passe pas la rampe à Bedano avec 60,9 pour cent de non."
5149,40.3,40.3,59.7,"Bedigliora (TI)","Les habitants de Bedigliora s'opposent à l'initiative pour la biodiversité avec 59,7 pour cent de non."
5151,34.7,34.7,65.3,"Bioggio (TI)","Les habitants de Bioggio rejettent l'initiative pour la biodiversité avec 65,3 pour cent de non."
5154,40.9,40.9,59.1,"Bissone (TI)","C'est non à 59,1 pour cent à l'initiative pour la biodiversité à Bissone."
5160,37.8,37.8,62.2,"Brusino Arsizio (TI)","Les habitants de Brusino Arsizio s'opposent à l'initiative pour la biodiversité avec 62,2 pour cent de non."
5161,39.3,39.3,60.7,"Cademario (TI)","L'initiative pour la biodiversité échoue à Cademario avec 60,7 pour cent des suffrages."
5162,31.3,31.3,68.7,"Cadempino (TI)","L'initiative pour la biodiversité ne passe pas la rampe à Cadempino avec 68,7 pour cent de non."
5167,32.5,32.5,67.5,"Canobbio (TI)","C'est non à 67,5 pour cent à l'initiative pour la biodiversité à Canobbio."
5171,37.6,37.6,62.4,"Caslano (TI)","L'initiative pour la biodiversité échoue à Caslano avec 62,4 pour cent des suffrages."
5176,36.1,36.1,63.9,"Comano (TI)","L'initiative pour la biodiversité échoue à Comano avec 63,9 pour cent des suffrages."
5180,31.8,31.8,68.2,"Cureglia (TI)","L'initiative pour la biodiversité ne passe pas la rampe à Cureglia avec 68,2 pour cent de non."
5181,39.9,39.9,60.1,"Curio (TI)","C'est non à 60,1 pour cent à l'initiative pour la biodiversité à Curio."
5186,29.5,29.5,70.5,"Grancia (TI)","Les habitants de Grancia rejettent l'initiative pour la biodiversité avec 70,5 pour cent de non."
5187,29.2,29.2,70.8,"Gravesano (TI)","L'initiative pour la biodiversité ne passe pas la rampe à Gravesano avec 70,8 pour cent de non."
5189,40.1,40.1,59.9,"Lamone (TI)","L'initiative pour la biodiversité ne passe pas la rampe à Lamone avec 59,9 pour cent de non."
5192,50,0,0,"Lugano (TI)","Les résultats ne sont pas encore connus dans cette commune."
5193,35.9,35.9,64.1,"Magliaso (TI)","L'initiative pour la biodiversité ne passe pas la rampe à Magliaso avec 64,1 pour cent de non."
5194,39,39,61,"Manno (TI)","A Manno, les habitants disent non à 61 pour cent à l'initiative pour la biodiversité."
5196,50,0,0,"Massagno (TI)","Les résultats ne sont pas encore connus dans cette commune."
5198,33.8,33.8,66.2,"Melide (TI)","L'initiative pour la biodiversité échoue à Melide avec 66,2 pour cent des suffrages."
5199,24.7,24.7,75.3,"Mezzovico-Vira (TI)","A Mezzovico-Vira, les habitants sont défavorables à l'initiative pour la biodiversité avec 75,3 pour cent des voix."
5200,48.1,48.1,51.9,"Miglieglia (TI)","L'initiative pour la biodiversité ne passe pas la rampe à Miglieglia. Les électeurs de cette petite commune sont 41 à refuser le texte et 38 à l'approuver."
5203,30,30,70,"Morcote (TI)","L'initiative pour la biodiversité ne passe pas la rampe à Morcote avec 70 pour cent de non."
5205,41.8,41.8,58.2,"Muzzano (TI)","L'initiative pour la biodiversité ne passe pas la rampe à Muzzano avec 58,2 pour cent de non."
