"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
2856,30.1,30.1,69.9,"Ormalingen BL","A Ormalingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 69,9 per cento di voti a sfavore. Ormalingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2857,27.7,27.7,72.3,"Rickenbach BL","Il 72,3 per cento degli elettori di Rickenbach BL ha respinto l'iniziativa per la libertà e l'integrità fisica. Rickenbach BL ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2858,37.4,37.4,62.6,"Rothenfluh BL","Gli abitanti di Rothenfluh hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 62,6 per cento di ""no"". Rothenfluh ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2859,45.9,45.9,54.1,"Rümlingen BL","I cittadini di Rümlingen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 54,1 per cento di voti contrari. Rümlingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2860,30.4,30.4,69.6,"Rünenberg BL","Gli abitanti di Rünenberg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69,6 per cento di ""no"". Rünenberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2861,20.6,20.6,79.4,"Sissach BL","Nel comune di Sissach, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 79,4 per cento di voti contrari. Sissach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2862,25.7,25.7,74.3,"Tecknau BL","Il 74,3 per cento degli elettori di Tecknau ha respinto l'iniziativa per la libertà e l'integrità fisica. Tecknau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2863,29.1,29.1,70.9,"Tenniken BL","Gli elettori di Tenniken si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 70,9 per cento di voti contrari. Tenniken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2864,28.5,28.5,71.5,"Thürnen BL","A Thürnen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 71,5 per cento di voti a sfavore. Thürnen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2865,29.8,29.8,70.2,"Wenslingen BL","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Wenslingen, dove ha riscosso il 70,2 per cento di ""no"". Wenslingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2866,34.7,34.7,65.3,"Wintersingen BL","Gli abitanti di Wintersingen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 65,3 per cento di ""no"". Wintersingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2867,23.1,23.1,76.9,"Wittinsburg BL","Nel comune di Wittinsburg, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,9 per cento di voti contrari. Wittinsburg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2868,29.4,29.4,70.6,"Zeglingen BL","Il 70,6 per cento degli elettori di Zeglingen ha respinto l'iniziativa per la libertà e l'integrità fisica. Zeglingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2869,25.1,25.1,74.9,"Zunzgen BL","Gli abitanti di Zunzgen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,9 per cento di ""no"". Zunzgen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2881,34.8,34.8,65.2,"Arboldswil BL","Il 65,2 per cento degli elettori di Arboldswil ha respinto l'iniziativa per la libertà e l'integrità fisica. Arboldswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2882,35.3,35.3,64.7,"Bennwil BL","Gli elettori di Bennwil si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 64,7 per cento di voti contrari. Bennwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2883,35.3,35.3,64.7,"Bretzwil BL","Gli abitanti di Bretzwil hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 64,7 per cento di ""no"". Bretzwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2884,28.9,28.9,71.1,"Diegten BL","Gli abitanti di Diegten hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 71,1 per cento di ""no"". Diegten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2885,29.5,29.5,70.5,"Eptingen BL","Il 70,5 per cento degli elettori di Eptingen ha respinto l'iniziativa per la libertà e l'integrità fisica. Eptingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2886,28.5,28.5,71.5,"Hölstein BL","I cittadini di Hölstein hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 71,5 per cento di voti contrari. Hölstein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2887,30,30,70,"Lampenberg BL","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Lampenberg, dove ha riscosso il 70 per cento di ""no"". Lampenberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2888,34.8,34.8,65.2,"Langenbruck BL","Gli elettori di Langenbruck si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 65,2 per cento di voti contrari. Langenbruck ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2889,25.4,25.4,74.6,"Lauwil BL","Gli elettori di Lauwil si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 74,6 per cento di voti contrari. Lauwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2890,28.8,28.8,71.2,"Liedertswil BL","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Liedertswil, dove è stata respinta con 47 voti contro i 19 a favore. Liedertswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2891,31,31,69,"Niederdorf BL","Gli elettori di Niederdorf si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 69 per cento di voti contrari. Niederdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2892,27.8,27.8,72.2,"Oberdorf BL","A Oberdorf BL gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 72,2 per cento di voti a sfavore. Oberdorf BL ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2893,31.7,31.7,68.3,"Reigoldswil BL","Il 68,3 per cento degli elettori di Reigoldswil ha respinto l'iniziativa per la libertà e l'integrità fisica. Reigoldswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2894,38.3,38.3,61.7,"Titterten BL","A Titterten gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 61,7 per cento di voti a sfavore. Titterten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2895,35.3,35.3,64.7,"Waldenburg BL","Il 64,7 per cento degli elettori di Waldenburg ha respinto l'iniziativa per la libertà e l'integrità fisica. Waldenburg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2901,33.4,33.4,66.6,"Gächlingen SH","Gli abitanti di Gächlingen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 66,6 per cento di ""no"". Gächlingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2903,32.2,32.2,67.8,"Löhningen SH","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Löhningen, dove ha riscosso il 67,8 per cento di ""no"". Löhningen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2904,36.4,36.4,63.6,"Neunkirch SH","I cittadini di Neunkirch hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,6 per cento di voti contrari. Neunkirch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2914,27.8,27.8,72.2,"Büttenhardt SH","I cittadini di Büttenhardt hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,2 per cento di voti contrari. Büttenhardt ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2915,30.9,30.9,69.1,"Dörflingen SH","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Dörflingen, dove ha riscosso il 69,1 per cento di ""no"". Dörflingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2917,32,32,68,"Lohn SH","Gli abitanti di Lohn SH hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68 per cento di ""no"". Lohn SH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2919,23.6,23.6,76.4,"Stetten SH","Il 76,4 per cento degli elettori di Stetten SH ha respinto l'iniziativa per la libertà e l'integrità fisica. Stetten SH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2920,36.8,36.8,63.2,"Thayngen SH","Nel comune di Thayngen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,2 per cento di voti contrari. Thayngen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2931,34.5,34.5,65.5,"Bargen SH","Il 65,5 per cento degli elettori di Bargen SH ha respinto l'iniziativa per la libertà e l'integrità fisica. Bargen SH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2932,31.6,31.6,68.4,"Beringen SH","Gli abitanti di Beringen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68,4 per cento di ""no"". Beringen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2933,21.1,21.1,78.9,"Buchberg SH","A Buchberg gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 78,9 per cento di voti a sfavore. Il maggior numero di ""no"" nel canton Sciaffusa è stato ottenuto a Buchberg."
2936,29.1,29.1,70.9,"Merishausen SH","Gli elettori di Merishausen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 70,9 per cento di voti contrari. Merishausen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2937,36.5,36.5,63.5,"Neuhausen am Rheinfall SH","Gli abitanti di Neuhausen am Rheinfall hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,5 per cento di ""no"". Neuhausen am Rheinfall ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2938,30.8,30.8,69.2,"Rüdlingen SH","I cittadini di Rüdlingen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69,2 per cento di voti contrari. Rüdlingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2939,29.5,29.5,70.5,"Sciaffusa SH","I cittadini di Sciaffusa hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70,5 per cento di voti contrari. Sciaffusa ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2951,42.7,42.7,57.3,"Beggingen SH","Il 57,3 per cento degli elettori di Beggingen ha respinto l'iniziativa per la libertà e l'integrità fisica. Beggingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2952,37.8,37.8,62.2,"Schleitheim SH","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Schleitheim, dove ha riscosso il 62,2 per cento di ""no"". Schleitheim ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2953,34,34,66,"Siblingen SH","A Siblingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 66 per cento di voti a sfavore. Siblingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2961,30.8,30.8,69.2,"Buch SH","Nel comune di Buch SH, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69,2 per cento di voti contrari. Buch SH ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2962,37,37,63,"Hemishofen SH","Gli elettori di Hemishofen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 63 per cento di voti contrari. Hemishofen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2963,35.3,35.3,64.7,"Ramsen SH","A Ramsen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 64,7 per cento di voti a sfavore. Ramsen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2964,35.3,35.3,64.7,"Stein am Rhein SH","Nel comune di Stein am Rhein, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 64,7 per cento di voti contrari. Stein am Rhein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2971,32.4,32.4,67.6,"Hallau SH","Il 67,6 per cento degli elettori di Hallau ha respinto l'iniziativa per la libertà e l'integrità fisica. Hallau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2972,31.4,31.4,68.6,"Oberhallau SH","Gli abitanti di Oberhallau hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68,6 per cento di ""no"". Oberhallau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
2973,47.7,47.7,52.3,"Trasadingen SH","Il 52,3 per cento degli elettori di Trasadingen ha respinto l'iniziativa per la libertà e l'integrità fisica."
2974,34.2,34.2,65.8,"Wilchingen SH","Gli elettori di Wilchingen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 65,8 per cento di voti contrari. Wilchingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3001,29.9,29.9,70.1,"Herisau AR","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Herisau, dove ha riscosso il 70,1 per cento di ""no"". Herisau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
